objectid;fisiologia;altura;diametro;pap;perimetro;altura_fus
42792;Perennifolio;3.59043931961059;3.20000004768371;0.310000002384186;0.509999990463256;2.33256363868713
166267;Caducifolio;8.30694484710693;5.90000009536743;0.600000023841857;0.709999978542327;2.36123204231262
11521;Perennifolio;3.48638653755187;1.89999997615814;0;0.360000014305115;0.901918351650238
147384;Caducifolio;1.98367691040039;1.29999995231628;0;0.140000000596046;0.567297101020812
164501;Semicaducifolio;3.01979660987854;1.10000002384185;0.0299999993294477;0.0399999991059303;1.73484694957733
149426;Caducifolio;4.05351114273071;4.80000019073486;0.129999995231628;0.319999992847443;1.66551208496093
15912;Perennifolio;16.8579959869384;3.09999990463256;0.910000026226043;0.990000009536743;2.09588527679443
76418;Perennifolio;2.52785849571228;1.5;0;0.400000005960464;0.688595652580261
52581;Caducifolio;3.64987516403198;4.92999982833862;0.230000004172325;0.540000021457672;1.57400870323181
135911;Semicaducifolio;11.4310884475708;10;1.29999995231628;1.5;5.71510505676269
153348;Semicaducifolio;14.2533521652221;13.1999998092651;1.22000002861022;1.44000005722045;3.45503330230712
133946;Caducifolio;3.49172163009643;6.75;0.419999986886978;0.5;1.61607730388641
149329;Semicaducifolio;11.3917713165283;13.6000003814697;1.66999995708465;1.92999994754791;7.12004804611206
116233;Caducifolio;4.12408351898193;4.09999990463256;0.550000011920928;0.52999997138977;1.57415473461151
106787;Perennifolio;3.94671154022216;3.59999990463256;0.479999989271164;0.479999989271164;2.55067873001098
93347;Perennifolio;3.17959904670715;2.79999995231628;0;0.52999997138977;1.22618007659912
75838;Perennifolio;5.60837411880493;3.5;0.519999980926513;0.560000002384185;1.84670948982238
146256;Semicaducifolio;8.42899799346923;4.19999980926513;0.720000028610229;0.980000019073486;2.6278851032257
38625;Perennifolio;3.82028222084045;1.75;0.379999995231628;0.430000007152557;1.88898575305938
84547;Caducifolio;5.04171895980834;4.69999980926513;0.379999995231628;0.550000011920928;1.90122973918914
141105;Semicaducifolio;4.47704267501831;3.42000007629394;0.6700000166893;0.870000004768371;2.45569133758544
111740;Caducifolio;3.43026232719421;3.40000009536743;0;0.610000014305114;1.24469721317291
134388;Semicaducifolio;4.6457781791687;2.90000009536743;1.3400000333786;1.5;3.05137467384338
106021;Perennifolio;2.5;1.54999995231628;0;0.340000003576279;1.04999995231628
143745;Caducifolio;1.86526715755462;0.800000011920928;0.0599999986588955;0.0599999986588955;1.60178482532501
140214;Caducifolio;1.70000004768371;1.79999995231628;0;0.28999999165535;0.600000023841857
35714;Perennifolio;3.05730676651;1.99000000953674;0;0.319999992847443;0.524077773094177
164605;Caducifolio;1.60000002384185;0.899999976158142;0;0.0900000035762787;0.899999976158142
31929;Perennifolio;5.06306266784667;3.40000009536743;0.370000004768372;0.46000000834465;2.0965769290924
29885;Caducifolio;3.11402106285095;4.09999990463256;0.560000002384185;0.389999985694885;1.40671598911285
31971;Perennifolio;1.79466927051544;1.29999995231628;0;0.140000000596046;0.953231513500213
157492;Semicaducifolio;4.15391492843627;4.30000019073486;0.419999986886978;0.5;2.01804423332214
160137;Semicaducifolio;19.2941570281982;17.5300006866455;3.47000002861022;2.77999997138977;8.80165481567382
77729;Caducifolio;1.71898388862609;1.79999995231628;0;0.25;0.737306475639343
144649;Semicaducifolio;10.4371891021728;7.5;0.6700000166893;1.07000005245208;2.00978326797485
47863;Perennifolio;3.94523072242736;2.5;0.600000023841857;0.800000011920928;2.02366232872009
149285;Semicaducifolio;24.7044258117675;11;2.40000009536743;3.20000004768371;7.38761377334594
68446;Perennifolio;5.85769510269165;4.69999980926513;0.490000009536743;1.02999997138977;2.45645070075988
164198;Caducifolio;4.09362268447875;3.40000009536743;0.28999999165535;0.370000004768372;2.39430975914001
173;Perennifolio;2.11445689201354;1.29999995231628;0;0.419999986886978;0.714208602905273
44573;Perennifolio;3.69380688667297;2.59999990463256;0.400000005960464;0.550000011920928;2.38307881355285
91495;Perennifolio;6.56549787521362;4.80000019073486;1.14999997615814;0.959999978542327;2.43419814109802
161397;Semicaducifolio;5.85769510269165;5.59999990463256;1.58000004291534;1.96000003814697;2.45645070075988
74441;Caducifolio;4.03185272216796;3;0;0.5;0.111727140843868
60247;Perennifolio;2.95047736167907;2;0;0.610000014305114;1.27171993255615
144223;Semicaducifolio;12.2442007064819;11.8000001907348;1.13999998569488;1.79999995231628;4.35676574707031
22893;Perennifolio;2.17544484138488;1.20000004768371;0;0.270000010728836;0.985009253025054
71008;Perennifolio;4.38551807403564;3.40000009536743;0.730000019073486;0.730000019073486;1.44092106819152
14448;Perennifolio;2.72476840019226;1.60000002384185;0;0.629999995231628;1.24922287464141
120330;Perennifolio;1.0900000333786;1.13999998569488;0;0.330000013113022;0.479999989271164
52718;Caducifolio;3.79575657844543;5;0.349999994039536;0.730000019073486;2.16807699203491
108249;Caducifolio;2.68790173530578;2.5;0.300000011920929;0.479999989271164;1.4922137260437
151894;Semicaducifolio;7.23645162582397;6.90000009536743;0.479999989271164;0.819999992847442;3.72112560272216
34706;Perennifolio;3.46106362342834;3;0;0.430000007152557;1.2585152387619
3703;Perennifolio;2.82270860671997;2.5;0;0.25;1.20076882839202
134010;Caducifolio;2.48622274398803;2.5;0;0.319999992847443;0.557992041110992
29687;Caducifolio;1.77602016925811;1.20000004768371;0;0.209999993443489;1.20211744308471
151865;Caducifolio;1.60000002384185;2.15000009536743;0;0.180000007152557;0.600000023841857
116434;Perennifolio;7.55709648132324;2.79999995231628;0.479999989271164;0.46000000834465;1.67875730991363
139488;Caducifolio;3.26373839378356;1.5;0.310000002384186;0.280000001192093;1.62735772132873
78912;Perennifolio;6.01118898391723;3;0.25;0.479999989271164;2.37139797210693
57106;Perennifolio;2.85451698303222;2;0;0.439999997615814;0.96418160200119
153929;Caducifolio;3.69863605499267;5.40000009536743;0.310000002384186;0.519999980926513;1.55504250526428
153554;Caducifolio;3.76233386993408;4.80000019073486;0.25;0.479999989271164;1.61008143424987
58144;Caducifolio;4.43614959716796;2.59999990463256;0.28999999165535;0.639999985694885;1.72320079803466
5304;Perennifolio;1.81695282459259;0.600000023841857;0;0.5;1.21463072299957
151551;Caducifolio;2.72072410583496;2.29999995231628;0;0.400000005960464;1.13686907291412
139879;Semicaducifolio;3.48445773124694;1.70000004768371;0.119999997317791;0.200000002980232;1.74222886562347
49577;Perennifolio;1.57000005245208;1.40999996662139;0;0.910000026226043;0.680000007152557
163662;Caducifolio;6.93474912643432;3.59999990463256;0.699999988079071;0.600000023841857;2.67359662055969
87664;Perennifolio;3.3635401725769;1.79999995231628;0;0.569999992847442;1.24345052242279
7864;Caducifolio;2.82396149635314;1.89999997615814;0;0.319999992847443;1.20306992530822
81495;Caducifolio;1.48000001907348;0.899999976158142;0;0.400000005960464;0.5
87872;Perennifolio;1.72726511955261;1.36000001430511;0;0.150000005960464;0.453837692737579
52341;Caducifolio;5.40297222137451;6.53000020980834;1.03999996185302;0.839999973773956;2.11247754096984
136393;Caducifolio;1.86451077461242;3;0;0.349999994039536;0.750261723995208
128146;Caducifolio;1.5;0.699999988079071;0;0.0700000002980232;0.600000023841857
65500;Perennifolio;17.4833583831787;3.79999995231628;1.20000004768371;1.60000002384185;10.6039981842041
36029;Perennifolio;2.12659335136413;1.10000002384185;0;0.180000007152557;0.652723014354705
109692;Perennifolio;1.85228943824768;1.60000002384185;0;0.449999988079071;0.775128185749053
166907;Caducifolio;1.70000004768371;1.5;0;0.100000001490116;0.899999976158142
141610;Caducifolio;3.68042540550231;2.5;0.330000013113022;0.600000023841857;2.34461188316345
154065;Semicaducifolio;9.0743236541748;4.09999990463256;1.39999997615814;0.639999985694885;2.81191849708557
139734;Semicaducifolio;5.54301929473876;4.5;0.699999988079071;0.939999997615814;2.55392980575561
149336;Semicaducifolio;17.6883602142333;16.1000003814697;1.96000003814697;2.66000008583068;6.16938161849975
76709;Perennifolio;2.12624239921569;2.09999990463256;0;0.419999986886978;0.62881976366043
151855;Semicaducifolio;3.32816743850708;2.5;0;0.419999986886978;0.764450132846832
134716;Semicaducifolio;12.228684425354;7.69999980926513;0.769999980926513;0.910000026226043;3.88129138946533
47378;Perennifolio;7.77767086029052;5.30000019073486;0;0.419999986886978;1.07084834575653
75944;Caducifolio;1.93423461914062;1.20000004768371;0;0.0700000002980232;0.973033905029296
128515;Caducifolio;1.5;0.5;0;0.0599999986588955;0.600000023841857
138981;Semicaducifolio;24.5369338989257;16;2.16000008583068;2.65000009536743;8.34637641906738
68174;Perennifolio;1.8971300125122;1;0;0.46000000834465;0.638062000274658
111565;Caducifolio;1.32000005245208;0.560000002384185;0;0.0700000002980232;0.6700000166893
133172;Semicaducifolio;5.53796339035034;6;1.60000002384185;1.29999995231628;1.92592895030975
140095;Caducifolio;7.37555599212646;7.07000017166137;1.23000001907348;0.970000028610229;3.8119294643402
166091;Caducifolio;0.5;0.349999994039536;0;0;0.100000001490116
40164;Perennifolio;13.8959236145019;3.5;0.600000023841857;0.77999997138977;3.14830946922302
78593;Perennifolio;8.51309967041015;6.5;0.579999983310699;1.16999995708465;4.22495508193969
111521;Caducifolio;0.77999997138977;0.52999997138977;0;0.0299999993294477;0.400000005960464
33776;Perennifolio;1.36000001430511;1;0;0.769999980926513;0.400000005960464
47940;Perennifolio;2.44627475738525;1.25;0;0.189999997615814;0.329686164855957
140476;Caducifolio;10.1024723052978;8.39999961853027;0.970000028610229;1.15999996662139;2.60213804244995
38827;Caducifolio;2.02829074859619;2;0;0.600000023841857;0.914063572883605
57137;Perennifolio;3.18700361251831;2;0;0.810000002384185;1.22568702697753
145268;Caducifolio;4.910728931427;3.09999990463256;0.330000013113022;0.349999994039536;1.82520270347595
17022;Perennifolio;3.64458227157592;1.89999997615814;0;0.629999995231628;0.250503033399582
